UNIT,DATEn,TIMEn,ENTRIESn,EXITSn,ENTRIESn_hourly,EXITSn_hourly,datetime,hour,day_week,weekday,station,latitude,longitude,conds,fog,precipi,pressurei,rain,tempi,wspdi,meanprecipi,meanpressurei,meantempi,meanwspdi,weather_lat,weather_lon
R052,05-28-11,20:00:00,15603815,7775122,1330.0,675.0,2011-05-28 20:00:00,20,5,0,WOODLAWN ROAD,40.885973,-73.878851,Scattered Clouds,0,0.0,30.04,0,71.1,11.5,0.0,30.008,73.17999999999999,11.5,40.862064,-73.879601
R052,05-29-11,00:00:00,15604931,7775598,1116.0,476.0,2011-05-29 00:00:00,0,6,0,WOODLAWN ROAD,40.885973,-73.878851,Partly Cloudy,0,0.0,30.07,0,69.1,8.1,0.0,30.066000000000003,73.8,9.919999999999998,40.862064,-73.879601
R052,05-29-11,04:00:00,15605313,7775800,382.0,202.0,2011-05-29 04:00:00,4,6,0,WOODLAWN ROAD,40.885973,-73.878851,Mostly Cloudy,0,0.0,30.07,0,66.0,5.8,0.0,30.066000000000003,73.8,9.919999999999998,40.862064,-73.879601
R052,05-29-11,12:00:00,15606219,7776341,906.0,541.0,2011-05-29 12:00:00,12,6,0,WOODLAWN ROAD,40.885973,-73.878851,Mostly Cloudy,0,0.0,30.09,0,79.0,11.5,0.0,30.066000000000003,73.8,9.919999999999998,40.862064,-73.879601
R052,05-29-11,16:00:00,15607129,7776978,910.0,637.0,2011-05-29 16:00:00,16,6,0,WOODLAWN ROAD,40.885973,-73.878851,Mostly Cloudy,0,0.0,30.04,0,79.0,18.4,0.0,30.066000000000003,73.8,9.919999999999998,40.862064,-73.879601
R052,05-29-11,20:00:00,15608291,7777599,1162.0,621.0,2011-05-29 20:00:00,20,6,0,WOODLAWN ROAD,40.885973,-73.878851,Mostly Cloudy,0,0.0,30.06,0,75.9,5.8,0.0,30.066000000000003,73.8,9.919999999999998,40.862064,-73.879601
R052,05-30-11,00:00:00,15609292,7778013,1001.0,414.0,2011-05-30 00:00:00,0,0,1,WOODLAWN ROAD,40.885973,-73.878851,Scattered Clouds,0,0.0,30.07,0,75.9,11.5,0.0,30.063333333333333,78.16666666666667,9.583333333333332,40.862064,-73.879601
R052,05-30-11,04:00:00,15609519,7778179,227.0,166.0,2011-05-30 04:00:00,4,0,1,WOODLAWN ROAD,40.885973,-73.878851,Mostly Cloudy,0,0.0,30.02,0,73.0,6.9,0.0,30.063333333333333,78.16666666666667,9.583333333333332,40.862064,-73.879601
R052,05-30-11,08:00:00,9388392,6605072,184.0,153.0,2011-05-30 08:00:00,8,0,1,WOODLAWN ROAD,40.885973,-73.878851,Overcast,0,0.0,30.08,0,71.1,18.4,0.0,30.063333333333333,78.16666666666667,9.583333333333332,40.862064,-73.879601
R052,05-30-11,12:00:00,15610448,7778723,745.0,391.0,2011-05-30 12:00:00,12,0,1,WOODLAWN ROAD,40.885973,-73.878851,Mostly Cloudy,0,0.0,30.08,0,81.0,4.6,0.0,30.063333333333333,78.16666666666667,9.583333333333332,40.862064,-73.879601
R052,05-30-11,16:00:00,15611613,7779512,1165.0,789.0,2011-05-30 16:00:00,16,0,1,WOODLAWN ROAD,40.885973,-73.878851,Mostly Cloudy,0,0.0,30.05,0,86.0,9.2,0.0,30.063333333333333,78.16666666666667,9.583333333333332,40.862064,-73.879601
R052,05-30-11,20:00:00,15613096,7780152,1483.0,640.0,2011-05-30 20:00:00,20,0,1,WOODLAWN ROAD,40.885973,-73.878851,Scattered Clouds,0,0.0,30.08,0,82.0,6.9,0.0,30.063333333333333,78.16666666666667,9.583333333333332,40.862064,-73.879601
R052,05-31-11,00:00:00,15614034,7780584,938.0,432.0,2011-05-31 00:00:00,0,1,1,WOODLAWN ROAD,40.885973,-73.878851,Scattered Clouds,0,0.0,30.12,0,78.1,5.8,0.0,30.15833333333333,77.13333333333333,7.6833333333333345,40.862064,-73.879601
R052,05-31-11,04:00:00,21837759,8954197,187.0,120.0,2011-05-31 04:00:00,4,1,1,WOODLAWN ROAD,40.885973,-73.878851,Scattered Clouds,0,0.0,30.13,0,73.0,3.5,0.0,30.15833333333333,77.13333333333333,7.6833333333333345,40.862064,-73.879601
R052,05-31-11,08:00:00,6224407,1173582,869.0,89.0,2011-05-31 08:00:00,8,1,1,WOODLAWN ROAD,40.885973,-73.878851,Clear,0,0.0,30.19,0,73.9,6.9,0.0,30.15833333333333,77.13333333333333,7.6833333333333345,40.862064,-73.879601
R052,05-31-11,12:00:00,15618076,7781521,2986.0,728.0,2011-05-31 12:00:00,12,1,1,WOODLAWN ROAD,40.885973,-73.878851,Clear,0,0.0,30.2,0,81.0,11.5,0.0,30.15833333333333,77.13333333333333,7.6833333333333345,40.862064,-73.879601
R052,05-31-11,16:00:00,15619679,7782175,1603.0,654.0,2011-05-31 16:00:00,16,1,1,WOODLAWN ROAD,40.885973,-73.878851,Partly Cloudy,0,0.0,30.15,0,82.9,9.2,0.0,30.15833333333333,77.13333333333333,7.6833333333333345,40.862064,-73.879601
R052,05-31-11,20:00:00,15621263,7783356,1584.0,1181.0,2011-05-31 20:00:00,20,1,1,WOODLAWN ROAD,40.885973,-73.878851,Clear,0,0.0,30.16,0,73.9,9.2,0.0,30.15833333333333,77.13333333333333,7.6833333333333345,40.862064,-73.879601
R053,05-01-11,00:00:00,44368185,23849662,1691.0,855.0,2011-05-01 00:00:00,0,6,0,149 ST-3 AVE,40.816132,-73.917754,Clear,0,0.0,30.22,0,55.9,3.5,0.0,30.265,55.81666666666666,8.083333333333334,40.811489,-73.91423
R053,05-01-11,04:00:00,44368482,23850088,297.0,426.0,2011-05-01 04:00:00,4,6,0,149 ST-3 AVE,40.816132,-73.917754,Partly Cloudy,0,0.0,30.25,0,52.0,3.5,0.0,30.265,55.81666666666666,8.083333333333334,40.811489,-73.91423
R053,05-01-11,08:00:00,25299782,5669177,526.0,90.0,2011-05-01 08:00:00,8,6,0,149 ST-3 AVE,40.816132,-73.917754,Scattered Clouds,0,0.0,30.3,0,55.0,9.2,0.0,30.265,55.81666666666666,8.083333333333334,40.811489,-73.91423
R053,05-01-11,12:00:00,44371356,23850970,2348.0,792.0,2011-05-01 12:00:00,12,6,0,149 ST-3 AVE,40.816132,-73.917754,Mostly Cloudy,0,0.0,30.28,0,62.1,6.9,0.0,30.265,55.81666666666666,8.083333333333334,40.811489,-73.91423
R053,05-01-11,16:00:00,18769742,19195665,1666.0,695.0,2011-05-01 16:00:00,16,6,0,149 ST-3 AVE,40.816132,-73.917754,Mostly Cloudy,0,0.0,30.26,0,57.9,15.0,0.0,30.265,55.81666666666666,8.083333333333334,40.811489,-73.91423
R053,05-01-11,20:00:00,34217796,22306322,1883.0,1026.0,2011-05-01 20:00:00,20,6,0,149 ST-3 AVE,40.816132,-73.917754,Mostly Cloudy,0,0.0,30.28,0,52.0,10.4,0.0,30.265,55.81666666666666,8.083333333333334,40.811489,-73.91423
R053,05-02-11,00:00:00,44376976,23853586,2071.0,895.0,2011-05-02 00:00:00,0,0,1,149 ST-3 AVE,40.816132,-73.917754,Mostly Cloudy,0,0.0,30.31,0,50.0,6.9,0.0,30.238333333333333,54.166666666666664,8.25,40.811489,-73.91423
R053,05-02-11,04:00:00,48673498,33128044,147.0,199.0,2011-05-02 04:00:00,4,0,1,149 ST-3 AVE,40.816132,-73.917754,Overcast,0,0.0,30.27,0,50.0,4.6,0.0,30.238333333333333,54.166666666666664,8.25,40.811489,-73.91423
R053,05-02-11,08:00:00,39764532,16491735,3802.0,496.0,2011-05-02 08:00:00,8,0,1,149 ST-3 AVE,40.816132,-73.917754,Overcast,0,0.0,30.3,0,53.1,10.4,0.0,30.238333333333333,54.166666666666664,8.25,40.811489,-73.91423
R053,05-02-11,12:00:00,28941379,20746681,6118.0,2215.0,2011-05-02 12:00:00,12,0,1,149 ST-3 AVE,40.816132,-73.917754,Overcast,0,0.0,30.24,0,57.0,11.5,0.0,30.238333333333333,54.166666666666664,8.25,40.811489,-73.91423
R053,05-02-11,16:00:00,28946538,20748681,4808.0,1962.0,2011-05-02 16:00:00,16,0,1,149 ST-3 AVE,40.816132,-73.917754,Overcast,0,0.0,30.16,0,59.0,11.5,0.0,30.238333333333333,54.166666666666664,8.25,40.811489,-73.91423
R053,05-02-11,20:00:00,29384930,20859709,5756.0,2832.0,2011-05-02 20:00:00,20,0,1,149 ST-3 AVE,40.816132,-73.917754,Overcast,0,0.0,30.15,0,55.9,4.6,0.0,30.238333333333333,54.166666666666664,8.25,40.811489,-73.91423
R053,05-03-11,00:00:00,29386308,20860771,1378.0,1062.0,2011-05-03 00:00:00,0,1,1,149 ST-3 AVE,40.816132,-73.917754,Overcast,0,0.0,30.13,0,54.0,4.6,0.0,30.06,58.28333333333334,8.066666666666666,40.811489,-73.91423
R053,05-03-11,04:00:00,21582251,18827192,169.0,219.0,2011-05-03 04:00:00,4,1,1,149 ST-3 AVE,40.816132,-73.917754,Overcast,0,0.0,30.11,0,51.8,5.8,0.0,30.06,58.28333333333334,8.066666666666666,40.811489,-73.91423
R053,05-03-11,08:00:00,26886354,20223597,1826.0,523.0,2011-05-03 08:00:00,8,1,1,149 ST-3 AVE,40.816132,-73.917754,Mostly Cloudy,0,0.0,30.12,0,55.0,8.1,0.0,30.06,58.28333333333334,8.066666666666666,40.811489,-73.91423
R053,05-03-11,12:00:00,29397239,20864112,8936.0,2599.0,2011-05-03 12:00:00,12,1,1,149 ST-3 AVE,40.816132,-73.917754,Mostly Cloudy,0,0.0,30.07,0,60.8,9.2,0.0,30.06,58.28333333333334,8.066666666666666,40.811489,-73.91423
R053,05-03-11,16:00:00,29403304,20866143,6065.0,2031.0,2011-05-03 16:00:00,16,1,1,149 ST-3 AVE,40.816132,-73.917754,Overcast,0,0.0,29.98,0,66.0,9.2,0.0,30.06,58.28333333333334,8.066666666666666,40.811489,-73.91423
R053,05-03-11,20:00:00,29408930,20868885,5626.0,2742.0,2011-05-03 20:00:00,20,1,1,149 ST-3 AVE,40.816132,-73.917754,Mostly Cloudy,0,0.0,29.95,0,62.1,11.5,0.0,30.06,58.28333333333334,8.066666666666666,40.811489,-73.91423
R053,05-04-11,00:00:00,29410374,20869972,1444.0,1087.0,2011-05-04 00:00:00,0,2,1,149 ST-3 AVE,40.816132,-73.917754,Mostly Cloudy,0,0.0,29.94,1,59.0,9.2,0.01,29.953333333333333,53.93333333333334,11.700000000000001,40.811489,-73.91423
R053,05-04-11,04:00:00,28297393,20747508,133.0,227.0,2011-05-04 04:00:00,4,2,1,149 ST-3 AVE,40.816132,-73.917754,Overcast,0,0.0,29.91,1,60.1,0.0,0.01,29.953333333333333,53.93333333333334,11.700000000000001,40.811489,-73.91423
R053,05-04-11,08:00:00,10323164,2675266,3111.0,339.0,2011-05-04 08:00:00,8,2,1,149 ST-3 AVE,40.816132,-73.917754,Light Rain,0,0.03,29.94,1,55.4,15.0,0.01,29.953333333333333,53.93333333333334,11.700000000000001,40.811489,-73.91423
R053,05-04-11,12:00:00,29420875,20873354,7257.0,2816.0,2011-05-04 12:00:00,12,2,1,149 ST-3 AVE,40.816132,-73.917754,Light Rain,0,0.03,29.96,1,51.1,11.5,0.01,29.953333333333333,53.93333333333334,11.700000000000001,40.811489,-73.91423
R053,05-04-11,16:00:00,29426278,20875676,5403.0,2322.0,2011-05-04 16:00:00,16,2,1,149 ST-3 AVE,40.816132,-73.917754,Overcast,0,0.0,29.96,1,48.0,18.4,0.01,29.953333333333333,53.93333333333334,11.700000000000001,40.811489,-73.91423
R053,05-04-11,20:00:00,29431540,20878233,5262.0,2557.0,2011-05-04 20:00:00,20,2,1,149 ST-3 AVE,40.816132,-73.917754,Overcast,0,0.0,30.01,1,50.0,16.1,0.01,29.953333333333333,53.93333333333334,11.700000000000001,40.811489,-73.91423
R053,05-05-11,00:00:00,29432863,20879327,1323.0,1094.0,2011-05-05 00:00:00,0,3,1,149 ST-3 AVE,40.816132,-73.917754,Overcast,0,0.0,30.01,0,48.9,16.1,0.0,29.951666666666668,55.099999999999994,15.183333333333335,40.811489,-73.91423
R053,05-05-11,04:00:00,26961723,16140353,148.0,178.0,2011-05-05 04:00:00,4,3,1,149 ST-3 AVE,40.816132,-73.917754,Mostly Cloudy,0,0.0,29.98,0,48.0,12.7,0.0,29.951666666666668,55.099999999999994,15.183333333333335,40.811489,-73.91423
R053,05-05-11,08:00:00,22983347,8965865,4194.0,657.0,2011-05-05 08:00:00,8,3,1,149 ST-3 AVE,40.816132,-73.917754,Scattered Clouds,0,0.0,29.99,0,52.0,15.0,0.0,29.951666666666668,55.099999999999994,15.183333333333335,40.811489,-73.91423
R053,05-05-11,12:00:00,29443738,20882773,6533.0,2611.0,2011-05-05 12:00:00,12,3,1,149 ST-3 AVE,40.816132,-73.917754,Scattered Clouds,0,0.0,29.91,0,60.8,15.0,0.0,29.951666666666668,55.099999999999994,15.183333333333335,40.811489,-73.91423
R053,05-05-11,16:00:00,29449551,20884955,5813.0,2182.0,2011-05-05 16:00:00,16,3,1,149 ST-3 AVE,40.816132,-73.917754,Scattered Clouds,0,0.0,29.88,0,63.0,19.6,0.0,29.951666666666668,55.099999999999994,15.183333333333335,40.811489,-73.91423
R053,05-05-11,20:00:00,29455358,20887677,5807.0,2722.0,2011-05-05 20:00:00,20,3,1,149 ST-3 AVE,40.816132,-73.917754,Clear,0,0.0,29.94,0,57.9,12.7,0.0,29.951666666666668,55.099999999999994,15.183333333333335,40.811489,-73.91423
R053,05-06-11,00:00:00,29457060,20888817,1702.0,1140.0,2011-05-06 00:00:00,0,4,1,149 ST-3 AVE,40.816132,-73.917754,Clear,0,0.0,29.97,0,55.0,3.5,0.0,29.929999999999996,60.5,10.0,40.811489,-73.91423
R053,05-06-11,04:00:00,29457269,20889123,209.0,306.0,2011-05-06 04:00:00,4,4,1,149 ST-3 AVE,40.816132,-73.917754,Clear,0,0.0,29.96,0,52.0,8.1,0.0,29.929999999999996,60.5,10.0,40.811489,-73.91423
R053,05-06-11,08:00:00,5603993,7790203,1245.0,419.0,2011-05-06 08:00:00,8,4,1,149 ST-3 AVE,40.816132,-73.917754,Scattered Clouds,0,0.0,29.99,0,60.1,3.5,0.0,29.929999999999996,60.5,10.0,40.811489,-73.91423
R053,05-06-11,12:00:00,29467800,20892333,9286.0,2791.0,2011-05-06 12:00:00,12,4,1,149 ST-3 AVE,40.816132,-73.917754,Mostly Cloudy,0,0.0,29.94,0,68.0,16.1,0.0,29.929999999999996,60.5,10.0,40.811489,-73.91423
R053,05-06-11,16:00:00,29473986,20894908,6186.0,2575.0,2011-05-06 16:00:00,16,4,1,149 ST-3 AVE,40.816132,-73.917754,Mostly Cloudy,0,0.0,29.86,0,66.9,16.1,0.0,29.929999999999996,60.5,10.0,40.811489,-73.91423
R053,05-06-11,20:00:00,29479386,20897604,5400.0,2696.0,2011-05-06 20:00:00,20,4,1,149 ST-3 AVE,40.816132,-73.917754,Mostly Cloudy,0,0.0,29.86,0,61.0,12.7,0.0,29.929999999999996,60.5,10.0,40.811489,-73.91423
R053,05-07-11,00:00:00,29481314,20898832,1928.0,1228.0,2011-05-07 00:00:00,0,5,0,149 ST-3 AVE,40.816132,-73.917754,Scattered Clouds,0,0.0,29.87,0,59.0,6.9,0.0,29.834000000000003,61.760000000000005,8.76,40.811489,-73.91423
R053,05-07-11,04:00:00,29481579,20899190,265.0,358.0,2011-05-07 04:00:00,4,5,0,149 ST-3 AVE,40.816132,-73.917754,Scattered Clouds,0,0.0,29.83,0,55.9,4.6,0.0,29.834000000000003,61.760000000000005,8.76,40.811489,-73.91423
R053,05-07-11,12:00:00,29485924,20900667,4345.0,1477.0,2011-05-07 12:00:00,12,5,0,149 ST-3 AVE,40.816132,-73.917754,Mostly Cloudy,0,0.0,29.82,0,68.0,5.8,0.0,29.834000000000003,61.760000000000005,8.76,40.811489,-73.91423
R053,05-07-11,16:00:00,29489570,20902213,3646.0,1546.0,2011-05-07 16:00:00,16,5,0,149 ST-3 AVE,40.816132,-73.917754,Mostly Cloudy,0,0.0,29.8,0,66.9,15.0,0.0,29.834000000000003,61.760000000000005,8.76,40.811489,-73.91423
R053,05-07-11,20:00:00,29492431,20903761,2861.0,1548.0,2011-05-07 20:00:00,20,5,0,149 ST-3 AVE,40.816132,-73.917754,Mostly Cloudy,0,0.0,29.85,0,59.0,11.5,0.0,29.834000000000003,61.760000000000005,8.76,40.811489,-73.91423
R053,05-08-11,00:00:00,29493980,20904833,1549.0,1072.0,2011-05-08 00:00:00,0,6,0,149 ST-3 AVE,40.816132,-73.917754,Clear,0,0.0,29.86,0,57.0,3.5,0.0,29.879999999999995,62.21666666666666,5.766666666666667,40.811489,-73.91423
R053,05-08-11,04:00:00,29494314,20905179,334.0,346.0,2011-05-08 04:00:00,4,6,0,149 ST-3 AVE,40.816132,-73.917754,Partly Cloudy,0,0.0,29.87,0,54.0,6.9,0.0,29.879999999999995,62.21666666666666,5.766666666666667,40.811489,-73.91423
R053,05-08-11,08:00:00,5615444,7799007,203.0,142.0,2011-05-08 08:00:00,8,6,0,149 ST-3 AVE,40.816132,-73.917754,Scattered Clouds,0,0.0,29.9,0,60.1,9.2,0.0,29.879999999999995,62.21666666666666,5.766666666666667,40.811489,-73.91423
R053,05-08-11,12:00:00,20559550,4237830,2483.0,1223.0,2011-05-08 12:00:00,12,6,0,149 ST-3 AVE,40.816132,-73.917754,Scattered Clouds,0,0.0,29.88,0,69.1,0.0,0.0,29.879999999999995,62.21666666666666,5.766666666666667,40.811489,-73.91423
R053,05-08-11,16:00:00,25194233,11622836,2510.0,944.0,2011-05-08 16:00:00,16,6,0,149 ST-3 AVE,40.816132,-73.917754,Mostly Cloudy,0,0.0,29.85,0,69.1,8.1,0.0,29.879999999999995,62.21666666666666,5.766666666666667,40.811489,-73.91423
R053,05-08-11,20:00:00,29501911,20908846,2401.0,1358.0,2011-05-08 20:00:00,20,6,0,149 ST-3 AVE,40.816132,-73.917754,Overcast,0,0.0,29.92,0,64.0,6.9,0.0,29.879999999999995,62.21666666666666,5.766666666666667,40.811489,-73.91423
R053,05-09-11,00:00:00,29503062,20909667,1151.0,821.0,2011-05-09 00:00:00,0,0,1,149 ST-3 AVE,40.816132,-73.917754,Overcast,0,0.0,29.96,0,57.9,6.9,0.0,29.941666666666674,60.95000000000001,12.866666666666667,40.811489,-73.91423
R053,05-09-11,04:00:00,29503272,20909904,210.0,237.0,2011-05-09 04:00:00,4,0,1,149 ST-3 AVE,40.816132,-73.917754,Mostly Cloudy,0,0.0,29.94,0,55.9,9.2,0.0,29.941666666666674,60.95000000000001,12.866666666666667,40.811489,-73.91423
R053,05-09-11,08:00:00,985572,416008,905.0,168.0,2011-05-09 08:00:00,8,0,1,149 ST-3 AVE,40.816132,-73.917754,Partly Cloudy,0,0.0,30.01,0,57.0,11.5,0.0,29.941666666666674,60.95000000000001,12.866666666666667,40.811489,-73.91423
R053,05-09-11,12:00:00,29513420,20912921,9243.0,2849.0,2011-05-09 12:00:00,12,0,1,149 ST-3 AVE,40.816132,-73.917754,Partly Cloudy,0,0.0,29.94,0,64.0,17.3,0.0,29.941666666666674,60.95000000000001,12.866666666666667,40.811489,-73.91423
R053,05-09-11,16:00:00,29518887,20914960,5467.0,2039.0,2011-05-09 16:00:00,16,0,1,149 ST-3 AVE,40.816132,-73.917754,Scattered Clouds,0,0.0,29.88,0,66.9,19.6,0.0,29.941666666666674,60.95000000000001,12.866666666666667,40.811489,-73.91423
R053,05-09-11,20:00:00,29523992,20917614,5105.0,2654.0,2011-05-09 20:00:00,20,0,1,149 ST-3 AVE,40.816132,-73.917754,Partly Cloudy,0,0.0,29.92,0,64.0,12.7,0.0,29.941666666666674,60.95000000000001,12.866666666666667,40.811489,-73.91423
R053,05-10-11,00:00:00,29525308,20918683,1316.0,1069.0,2011-05-10 00:00:00,0,1,1,149 ST-3 AVE,40.816132,-73.917754,Clear,0,0.0,29.93,0,57.9,12.7,0.0,29.963333333333335,61.15,10.183333333333334,40.811489,-73.91423
R053,05-10-11,04:00:00,53755297,32133539,164.0,213.0,2011-05-10 04:00:00,4,1,1,149 ST-3 AVE,40.816132,-73.917754,Scattered Clouds,0,0.0,29.96,0,55.0,9.2,0.0,29.963333333333335,61.15,10.183333333333334,40.811489,-73.91423
R053,05-10-11,08:00:00,24773696,11469088,3978.0,580.0,2011-05-10 08:00:00,8,1,1,149 ST-3 AVE,40.816132,-73.917754,Scattered Clouds,0,0.0,30.01,0,60.1,11.5,0.0,29.963333333333335,61.15,10.183333333333334,40.811489,-73.91423
R053,05-10-11,12:00:00,29536166,20921811,6716.0,2335.0,2011-05-10 12:00:00,12,1,1,149 ST-3 AVE,40.816132,-73.917754,Scattered Clouds,0,0.0,29.95,0,66.9,13.8,0.0,29.963333333333335,61.15,10.183333333333334,40.811489,-73.91423
R053,05-10-11,16:00:00,29541783,20923893,5617.0,2082.0,2011-05-10 16:00:00,16,1,1,149 ST-3 AVE,40.816132,-73.917754,Scattered Clouds,0,0.0,29.93,0,71.1,5.8,0.0,29.963333333333335,61.15,10.183333333333334,40.811489,-73.91423
R053,05-10-11,20:00:00,29547302,20926515,5519.0,2622.0,2011-05-10 20:00:00,20,1,1,149 ST-3 AVE,40.816132,-73.917754,Scattered Clouds,0,0.0,30.0,0,55.9,8.1,0.0,29.963333333333335,61.15,10.183333333333334,40.811489,-73.91423
R053,05-11-11,00:00:00,29548826,20927596,1524.0,1081.0,2011-05-11 00:00:00,0,2,1,149 ST-3 AVE,40.816132,-73.917754,Partly Cloudy,0,0.0,30.05,0,55.0,4.6,0.0,30.058333333333334,59.65,8.65,40.811489,-73.91423
R053,05-11-11,04:00:00,33857340,30216614,187.0,249.0,2011-05-11 04:00:00,4,2,1,149 ST-3 AVE,40.816132,-73.917754,Partly Cloudy,0,0.0,30.03,0,55.0,4.6,0.0,30.058333333333334,59.65,8.65,40.811489,-73.91423
R053,05-11-11,08:00:00,5302598,9707727,1113.0,297.0,2011-05-11 08:00:00,8,2,1,149 ST-3 AVE,40.816132,-73.917754,Mostly Cloudy,0,0.0,30.08,0,57.0,15.0,0.0,30.058333333333334,59.65,8.65,40.811489,-73.91423
R053,05-11-11,12:00:00,29558128,20930941,9479.0,2831.0,2011-05-11 12:00:00,12,2,1,149 ST-3 AVE,40.816132,-73.917754,Mostly Cloudy,0,0.0,30.08,0,63.0,12.7,0.0,30.058333333333334,59.65,8.65,40.811489,-73.91423
R053,05-11-11,16:00:00,29565155,20933081,5550.0,2108.0,2011-05-11 16:00:00,16,2,1,149 ST-3 AVE,40.816132,-73.917754,Partly Cloudy,0,0.0,30.04,0,66.9,8.1,0.0,30.058333333333334,59.65,8.65,40.811489,-73.91423
R053,05-11-11,20:00:00,29570595,20935738,5440.0,2657.0,2011-05-11 20:00:00,20,2,1,149 ST-3 AVE,40.816132,-73.917754,Mostly Cloudy,0,0.0,30.07,0,61.0,6.9,0.0,30.058333333333334,59.65,8.65,40.811489,-73.91423
R053,05-12-11,00:00:00,29571991,20936801,1396.0,1063.0,2011-05-12 00:00:00,0,3,1,149 ST-3 AVE,40.816132,-73.917754,Mostly Cloudy,0,0.0,30.07,0,57.0,4.6,0.0,30.046666666666667,59.38333333333333,6.933333333333334,40.811489,-73.91423
R053,05-12-11,04:00:00,29573652,20937119,184.0,286.0,2011-05-12 04:00:00,4,3,1,149 ST-3 AVE,40.816132,-73.917754,Mostly Cloudy,0,0.0,30.09,0,55.4,0.0,0.0,30.046666666666667,59.38333333333333,6.933333333333334,40.811489,-73.91423
R053,05-12-11,08:00:00,1477,32,0.0,0.0,2011-05-12 08:00:00,8,3,1,149 ST-3 AVE,40.816132,-73.917754,Partly Cloudy,0,0.0,30.08,0,59.0,8.1,0.0,30.046666666666667,59.38333333333333,6.933333333333334,40.811489,-73.91423
R053,05-12-11,12:00:00,29582656,20940250,10481.0,3163.0,2011-05-12 12:00:00,12,3,1,149 ST-3 AVE,40.816132,-73.917754,Scattered Clouds,0,0.0,30.02,0,66.9,5.8,0.0,30.046666666666667,59.38333333333333,6.933333333333334,40.811489,-73.91423
R053,05-12-11,16:00:00,29588709,20942615,6053.0,2365.0,2011-05-12 16:00:00,16,3,1,149 ST-3 AVE,40.816132,-73.917754,Scattered Clouds,0,0.0,29.99,0,63.0,12.7,0.0,30.046666666666667,59.38333333333333,6.933333333333334,40.811489,-73.91423
R053,05-12-11,20:00:00,29594408,20945465,5699.0,2850.0,2011-05-12 20:00:00,20,3,1,149 ST-3 AVE,40.816132,-73.917754,Scattered Clouds,0,0.0,30.03,0,55.0,10.4,0.0,30.046666666666667,59.38333333333333,6.933333333333334,40.811489,-73.91423
R053,05-13-11,00:00:00,29596062,20946663,1654.0,1198.0,2011-05-13 00:00:00,0,4,1,149 ST-3 AVE,40.816132,-73.917754,Scattered Clouds,0,0.0,30.03,0,53.1,5.8,0.0,29.948333333333334,57.98333333333333,4.816666666666666,40.811489,-73.91423
R053,05-13-11,04:00:00,29596234,20946917,172.0,254.0,2011-05-13 04:00:00,4,4,1,149 ST-3 AVE,40.816132,-73.917754,Overcast,0,0.0,29.98,0,53.6,0.0,0.0,29.948333333333334,57.98333333333333,4.816666666666666,40.811489,-73.91423
R053,05-13-11,08:00:00,1440,224,0.0,0.0,2011-05-13 08:00:00,8,4,1,149 ST-3 AVE,40.816132,-73.917754,Overcast,0,0.0,29.98,0,57.2,0.0,0.0,29.948333333333334,57.98333333333333,4.816666666666666,40.811489,-73.91423
R053,05-13-11,12:00:00,29606835,20950258,10601.0,3341.0,2011-05-13 12:00:00,12,4,1,149 ST-3 AVE,40.816132,-73.917754,Overcast,0,0.0,29.96,0,62.1,6.9,0.0,29.948333333333334,57.98333333333333,4.816666666666666,40.811489,-73.91423
R053,05-13-11,16:00:00,29612840,20952756,6005.0,2498.0,2011-05-13 16:00:00,16,4,1,149 ST-3 AVE,40.816132,-73.917754,Mostly Cloudy,0,0.0,29.86,0,64.0,8.1,0.0,29.948333333333334,57.98333333333333,4.816666666666666,40.811489,-73.91423
R053,05-13-11,20:00:00,29618288,20955346,5448.0,2590.0,2011-05-13 20:00:00,20,4,1,149 ST-3 AVE,40.816132,-73.917754,Overcast,0,0.0,29.88,0,57.9,8.1,0.0,29.948333333333334,57.98333333333333,4.816666666666666,40.811489,-73.91423
R053,05-14-11,00:00:00,29620056,20956472,1768.0,1126.0,2011-05-14 00:00:00,0,5,0,149 ST-3 AVE,40.816132,-73.917754,Mostly Cloudy,0,0.0,29.87,1,57.0,8.1,0.0,29.835000000000004,59.26666666666667,10.966666666666669,40.811489,-73.91423
R053,05-14-11,04:00:00,29620300,20956832,244.0,360.0,2011-05-14 04:00:00,4,5,0,149 ST-3 AVE,40.816132,-73.917754,Overcast,0,0.0,29.85,1,57.0,8.1,0.0,29.835000000000004,59.26666666666667,10.966666666666669,40.811489,-73.91423
R053,05-14-11,08:00:00,1006901,423393,274.0,70.0,2011-05-14 08:00:00,8,5,0,149 ST-3 AVE,40.816132,-73.917754,Overcast,0,0.0,29.87,1,57.9,10.4,0.0,29.835000000000004,59.26666666666667,10.966666666666669,40.811489,-73.91423
R053,05-14-11,12:00:00,29624828,20958628,4254.0,1726.0,2011-05-14 12:00:00,12,5,0,149 ST-3 AVE,40.816132,-73.917754,Overcast,0,0.0,29.84,1,62.6,17.3,0.0,29.835000000000004,59.26666666666667,10.966666666666669,40.811489,-73.91423
R053,05-14-11,16:00:00,29628341,20960318,3513.0,1690.0,2011-05-14 16:00:00,16,5,0,149 ST-3 AVE,40.816132,-73.917754,Overcast,0,0.0,29.8,1,61.0,12.7,0.0,29.835000000000004,59.26666666666667,10.966666666666669,40.811489,-73.91423
